ID_BUSSINES,DAT_ATT,NOME,ENDERECO,TELEFONE,WEB_SITE,QTD_REVIEW,NOTA_REVIEW,HR_FUNCIONAMENTO,MAIOR_MOVIMENTO,DETALHES,LATITUDE,LONGITUDE,DAT_FIM
293528373,2024-09-15,Hajimê Japanese Food,av joao naves de avila 1331  1327  tibery uberlandia  mg 38408902,3432385335,,1701,4.4,"{'dom': '11:00–22:00', 'seg': '11:00–22:00', 'ter': '11:00–22:00', 'qua': '11:00–22:00', 'qui': '11:00–22:00', 'sex': '11:00–22:00', 'sáb': '11:00–22:00'}",15,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve cerveja', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Serve sobremesa'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Não aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189085891,-482614264,
293530514,2024-09-15,Coco Bambu,av joao naves de avila 1331  piso 1  tibery uberlandia  mg 38408902,3432273905,cocobambu.com,13692,4.8,"{'dom': '11:30–23:00', 'seg': '11:30–15:00-17:00–23:00', 'ter': '11:30–15:00-17:00–23:00', 'qua': '11:30–15:00-17:00–23:00', 'qui': '11:30–15:00-17:00–23:00', 'sex': '11:30–23:00', 'sáb': '11:30–23:00', '': ''}",al,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Tem música ao vivo', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual', 'Romântico'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento coberto pago', 'Estacionamento descoberto pago', 'Estacionamento gratuito na rua', 'Estacionamento pago na rua']}",-189084461,-482614975,
293427936,2024-09-15,Santa Cana Bar e Restaurante,av belarmino cotta pacheco 150  santa monica uberlandia  mg 38408168,3433059700,,1540,4.3,"{'dom': '15:00–22:00', 'seg': '11:00–14:00-18:00–23:00', 'ter': '11:00–14:00-18:00–23:00', 'qua': '11:00–14:00-18:00–23:00', 'qui': '11:00–14:00-18:00–23:00', 'sex': '11:00–14:00-18:00–00:30', 'sáb': '11:00–14:00-18:00–01:00'}",21,"{'Acessibilidade': ['Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Oferece retirada na porta', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Há shows ao vivo'], 'Opções no menu': ['Serve refeições', 'Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida no bar', 'Serve coquetéis', 'Serve vinho'], 'Opções de refeição': ['Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Aconchegante', 'Casual'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito']}",-189145091,-482573027,
293482243,2024-09-15,Cantina da Moqueca,av rondon pacheco 3887  cazeca uberlandia  mg 38400015,3432193885,,1468,4.3,"{'dom': '10:00–23:00', 'seg': '10:00–15:00-18:00–23:00', 'ter': '10:00–15:00-18:00–23:00', 'qua': '10:00–15:00-18:00–23:00', 'qui': '10:00–15:00-18:00–23:00', 'sex': '10:00–15:00-18:00–23:00', 'sáb': '10:00–23:00'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-189144768,-482627011,
293611168,2024-09-15,Restaurante Grande Muralha,av floriano peixoto 2473  brasil uberlandia  mg 38400702,3432147497,,284,4.6,"{'dom': '10:00–22:00', 'seg': '10:00–22:00', 'ter': '10:00–22:00', 'qua': '10:00–22:00', 'qui': '10:00–22:00', 'sex': '10:00–22:00', 'sáb': '10:00–22:00'}",12,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Tem buffet à vontade', 'Serve cerveja'], 'Opções de refeição': ['Serve almoço', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas']}",-189051338,-482662506,
293493789,2024-09-15,Restaurante Potiguar I Uberlândia,av rondon pacheco 1020  lote 09 quadra 39  morada da colina uberlandia  mg 38411001,34997797086,drive.google.com,3311,4.1,"{'dom': '11:00–00:00', 'seg': '11:00–00:00', 'ter': '11:00–00:00', 'qua': '11:00–00:00', 'qui': '11:00–00:00', 'sex': '11:00–00:00', 'sáb': '11:00–00:00'}",13,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Tem buffet de saladas', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Tem espaço privativo para eventos', 'Serve pratos veganos', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Serve pratos orgânicos', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil', 'É adequado para aniversários de crianças'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-189322964,-482816753,
463707642,2024-09-15,Dona Conceição,av joao naves de avila 1331  piso 2  tibery uberlandia  mg 38408902,3432156889,,607,4.1,"{'dom': '10:00–23:00', 'seg': '10:00–23:00', 'ter': '10:00–23:00', 'qua': '10:00–23:00', 'qui': '10:00–23:00', 'sex': '10:00–23:00', 'sáb': '10:00–23:00'}",15,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve café', 'Serve cerveja', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas']}",-18908797,-482616439,
-140891356,2024-09-15,Peixinhos Restaurante,av rondon pacheco 3771  cazeca uberlandia  mg 38400015,3432313222,ifood.com.br,244,4.3,"{'dom': '11:00–00:00', 'seg': '18:00–00:00', 'ter': '18:00–23:59', 'qua': '18:00–00:00', 'qui': '18:00–00:00', 'sex': '18:00–00:00', 'sáb': '11:00–00:00'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Da empresa': ['Se identifica como uma empresa de empreendedoras'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil'], 'Estacionamento': ['Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-189155303,-48263947,
293509609,2024-09-15,Caramel Sweet & Salt - Center Shopping,center shopping  av joao naves de avila 1331  piso 2  tibery uberlandia  mg 38405142,3432165380,caramelrestaurante.com.br,470,4.3,"{'dom': '11:30–22:00', 'seg': '11:30–15:00-18:00–22:30', 'ter': '11:30–15:00-18:00–22:30', 'qua': '11:30–15:00-18:00–22:30', 'qui': '11:30–15:00-18:00–22:30', 'sex': '11:30–23:00', 'sáb': '11:30–23:00'}",14,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve café', 'Serve cerveja', 'Serve coquetéis', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas']}",-189093886,-482603495,
29348521,2024-09-15,Carro de Boi,av rondon pacheco 3393  cazeca uberlandia  mg 38400015,34997890184,carrodeboiudi.com.br,5386,4.3,"{'dom': '11:30–23:00', 'seg': 'Fechado', 'ter': '17:00–00:00', 'qua': '17:00–00:30', 'qui': '17:00–00:30', 'sex': '17:00–01:00', 'sáb': '11:30–01:00'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem mesas externas', 'Oferece retirada na porta', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Tem música ao vivo', 'Serve ótimos coquetéis', 'Oferece serviço rápido'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil', 'É adequado para aniversários de crianças'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento descoberto gratuito', 'Estacionamento descoberto pago', 'Estacionamento gratuito na rua']}",-18917416,-48265937,
463581492,2024-09-15,Amió Espetaria,mercatto  av anselmo alves dos santos 1111  tibery uberlandia  mg 38405167,,amioespetaria.com.br,716,4.2,"{'dom': '11:00–23:00', 'seg': '11:00–23:00', 'ter': '11:00–23:00', 'qua': '11:00–23:00', 'qui': '11:00–23:00', 'sex': '11:00–23:00', 'sáb': '11:00–23:00'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Tem música ao vivo', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve pratos veganos', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-18909372,-482490864,
293477749,2024-09-15,Amió Espetaria,r prof mario porto 544  lidice uberlandia  mg 38400138,3432232324,pedido.anota.ai,813,4.4,"{'dom': '11:00–23:30', 'seg': '11:00–23:00', 'ter': '11:00–23:00', 'qua': '11:00–23:00', 'qui': '11:00–23:00', 'sex': '11:00–23:30', 'sáb': '11:00–23:30'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Oferece retirada na porta', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Faz atendimento no balcão', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita vale-refeição da Alelo', 'Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Aceita vale-refeição da Pluxee', 'Aceita vale-refeição da Ticket Restaurante', 'Aceita vale refeição', 'Aceita vale-refeição da VR', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Estacionamento gratuito na rua']}",-189270632,-482748381,
293607494,2024-09-15,Benedito Bar & Restaurante,praca cel carneiro 52  centro uberlandia  mg 38400218,34998893033,,29,4.4,"{'dom': '11:00–17:00', 'seg': 'Fechado', 'ter': '11:00–22:30', 'qua': '11:00–22:30', 'qui': '11:00–22:30', 'sex': '11:00–22:30', 'sáb': '11:00–21:30'}",13,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Oferece retirada na porta', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve café', 'Serve cerveja', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189237369,-482844863,
293481896,2024-09-15,Cantina Bom Peixe,av rondon pacheco 3669  cazeca uberlandia  mg 38400015,3432382409,,411,4.3,"{'dom': '11:00–23:00', 'seg': '18:00–23:00', 'ter': '18:00–23:00', 'qua': '18:00–23:00', 'qui': '18:00–23:00', 'sex': '18:00–23:00', 'sáb': '11:00–00:00'}",20,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Oferece retirada na porta', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas']}",-189160179,-482642075,
