ID_BUSSINES,DAT_ATT,NOME,ENDERECO,TELEFONE,WEB_SITE,QTD_REVIEW,NOTA_REVIEW,HR_FUNCIONAMENTO,MAIOR_MOVIMENTO,DETALHES,LATITUDE,LONGITUDE,DAT_FIM
293509609,2024-09-15,Cantina Bom Peixe,center shopping uberlandia  av joao naves de avila 1331  1 piso loja 224  santa monica uberlandia  mg 38405140,3432340897,jinjinwok.com.br,945,4.3,"{'dom': '11:00–22:00', 'seg': '10:00–22:30', 'ter': '10:00–22:30', 'qua': '10:00–22:30', 'qui': '10:00–22:30', 'sex': '10:00–22:30', 'sáb': '10:00–22:30'}",20,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve cerveja', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Serve sobremesa'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Não aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189093886,-482603495,
293383333,2024-09-15,Harley Grill,av anselmo alves dos santos 1096  santa monica uberlandia  mg 38408150,3432108216,,2825,4.5,"{'dom': '11:00–20:00', 'seg': 'Fechado', 'ter': 'Fechado', 'qua': '17:00–00:00', 'qui': '17:00–00:00', 'sex': '17:00–01:00', 'sáb': '17:00–01:00'}",00,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Tem música ao vivo', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Tem buffet de saladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento gratuito na rua']}",-189102778,-482486111,
293473498,2024-09-15,Recanto do Golfinho,av rondon pacheco 2360  saraiva uberlandia  mg 38408404,3432242323,bit.ly,284,4.2,"{'dom': '11:00–23:00', 'seg': '11:00–15:00', 'ter': '11:00–15:00-17:45–23:30', 'qua': '11:00–15:00-17:45–23:30', 'qui': '11:00–15:00-17:45–23:30', 'sex': '11:00–15:00-17:45–23:30', 'sáb': '11:00–23:30'}",21,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual', 'Romântico'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita vale-refeição da Alelo', 'Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Aceita vale-refeição da Pluxee', 'Aceita vale-refeição da Ticket Restaurante', 'Aceita vale refeição', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento gratuito na rua']}",-189230056,-482703554,
293509449,2024-09-15,Divino Fogão - Center Shopping Uberlândia,av joao naves de avila 1331  loja 227  saraiva uberlandia  mg 38405140,,divinofogao.com.br,845,4.1,"{'dom': '11:00–22:00', 'seg': '11:00–22:00', 'ter': '11:00–22:00', 'qua': '11:00–22:00', 'qui': '11:00–22:00', 'sex': '11:00–22:00', 'sáb': '11:00–22:00'}",13,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Tem buffet à vontade', 'Serve café', 'Serve cerveja', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento coberto pago', 'Estacionamento descoberto pago']}",-189089784,-482599233,
293521952,2024-09-15,Caldo E Wok,praca de alimentacao 2o piso  santa monica uberlandia  mg 38408975,3432345001,caldoewok.com.br,357,4.0,"{'dom': '12:00–22:00', 'seg': '10:00–22:00', 'ter': '10:00–22:00', 'qua': '10:00–22:00', 'qui': '10:00–22:00', 'sex': '10:00–22:00', 'sáb': '10:00–22:00'}",,"{'Acessibilidade': ['Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve cerveja'], 'Opções de refeição': ['Serve almoço', 'Serve jantar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189088557,-482610509,
293298169,2024-09-15,Caldo E Wok,av anselmo alves dos santos 1000  santa monica uberlandia  mg 38408150,3432242111,estanciadocupim.com.br,8013,4.6,"{'dom': '11:00–16:00', 'seg': 'Fechado', 'ter': '11:00–23:30', 'qua': '11:00–23:30', 'qui': '11:00–23:30', 'sex': '11:00–23:30', 'sáb': '11:00–23:30', '': ''}",al,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Serve ótimos coquetéis', 'Oferece serviço rápido'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve opções saudáveis', 'Serve porções pequenas', 'Serve pratos orgânicos', 'Serve pratos para happy hour', 'Refeição rápida', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil', 'É adequado para aniversários de crianças'], 'Estacionamento': ['Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-189121986,-482420155,
293611073,2024-09-15,Casa Brasil Gastronomia e Arte,r vig dantas 56  loja 3  fundinho uberlandia  mg 38400202,3432772353,linktr.ee,474,4.4,"{'dom': '08:00–21:00', 'seg': '08:00–23:00', 'ter': '08:00–23:00', 'qua': '08:00–23:00', 'qui': '08:00–23:00', 'sex': '08:00–23:00', 'sáb': '08:00–23:00'}",20,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Da empresa': ['Se identifica como uma empresa de empreendedoras'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Tem música ao vivo', 'Tem ótima seleção de chás', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Tem espaço privativo para eventos', 'Serve pratos veganos', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Serve vinho'], 'Opções de refeição': ['Serve café da manhã', 'Serve brunch', 'Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual', 'Romântico'], 'Público': ['Ambiente familiar', 'Empresa que acolhe a comunidade LGBTQ+', 'Espaço seguro para pessoas transgênero', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Estacionamento gratuito na rua'], 'Animais de estimação': ['Cães podem ficar na área externa']}",-189222246,-482833319,
463906030,2024-09-15,Akkar Restaurante,av getulio vargas 474  centro uberlandia  mg 38400434,3432105334,,2049,4.4,"{'dom': '11:00–15:45-18:00–22:45', 'seg': 'Fechado', 'ter': '17:30–22:45', 'qua': '17:30–22:45', 'qui': '17:30–22:45', 'sex': '17:30–22:45', 'sáb': '11:00–15:30-18:00–23:00'}",20,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Bom para assistir a esportes', 'Tem mesas na cobertura', 'Serve ótimos coquetéis'], 'Opções no menu': ['Serve alimentos halal', 'Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Tem buffet de saladas', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve opções saudáveis', 'Serve pratos veganos', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Serve pratos para happy hour', 'Refeição rápida', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Faz atendimento no balcão', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil'], 'Estacionamento': ['Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua'], 'Animais de estimação': ['A presença de cães é permitida']}",-18917939,-482823969,
293565701,2024-09-15,Domani Ristoranti,executive inn hotel  av rondon pacheco 5000  tibery uberlandia  mg 38405142,3432180508,executiveinn.com.br,26,4.5,"{'dom': '09:00–23:00', 'seg': '07:00–23:00', 'ter': '07:00–23:00', 'qua': '07:00–23:00', 'qui': '07:00–23:00', 'sex': '07:00–23:00', 'sáb': '07:00–23:00'}",18,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve café', 'Serve cerveja', 'Serve coquetéis', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve café da manhã', 'Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local', 'Tem Wi-Fi', 'Wi-Fi gratuito'], 'Ambiente': ['Casual'], 'Público': ['Ambiente familiar', 'Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas']}",-189040831,-482606532,
293509609,2024-09-15,LUG´S FAST GOURMET UBERLANDIA,av joao naves de avila 1331 praca de alimentacao 1 piso loja 217 uberlandia  mg 38408902,3432356674,,85,3.5,"{'dom': '10:00–22:00', 'seg': '10:00–22:00', 'ter': '10:00–22:00', 'qua': '10:00–22:00', 'qui': '10:00–22:00', 'sex': '10:00–22:00', 'sáb': '10:00–22:00'}",19,"{'Acessibilidade': ['Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve porções pequenas'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita vale-refeição da Pluxee', 'Aceita vale refeição'], 'Crianças': ['Bom para ir com crianças']}",-189093886,-482603495,
293676270,2024-09-15,Burritos Hermanos Cozinha Mexicana,apenas delivery  r eduardo marques 505  martins uberlandia  mg 38400442,34991290891,ifood.com.br,679,4.3,"{'dom': '10:00–22:45', 'seg': '16:00–23:00', 'ter': '16:00–23:00', 'qua': '16:00–23:00', 'qui': '16:00–23:00', 'sex': '16:00–00:00', 'sáb': '16:00–00:00'}",18,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve opções saudáveis', 'Serve porções pequenas', 'Refeição rápida'], 'Opções de refeição': ['Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189173615,-482849885,
293616427,2024-09-15,Bule Bistrô,r tiradentes 300  fundinho uberlandia  mg 38400200,3425897283,bulebistro.com.br,91,4.5,"{'dom': '09:00–21:00', 'seg': '11:30–21:00', 'ter': '08:00–23:00', 'qua': '08:00–23:00', 'qui': '08:00–23:00', 'sex': '08:00–23:00', 'sáb': '08:00–23:00'}",09,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem mesas externas', 'Oferece retirada na porta', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Serve ótimos coquetéis'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Serve bebidas para happy hour', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve porções pequenas', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem bar no local'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito']}",-189234126,-482850553,
293483303,2024-09-15,Churrascaria Tropeiro,av joao naves de avila 1374  cazeca uberlandia  mg 38408100,3432367996,churrascariatropeiro.com.br,8892,4.7,"{'dom': '11:30–15:30', 'seg': 'Fechado', 'ter': '11:30–14:30-19:00–23:00', 'qua': '11:30–14:30-19:00–23:00', 'qui': '11:30–14:30-19:00–23:00', 'sex': '11:30–14:30-19:00–23:00', 'sáb': '11:30–15:30-19:00–23:00'}",13,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Serve refeição no local'], 'Destaques': ['Serve ótimos coquetéis', 'Oferece serviço rápido'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve bebidas destiladas', 'Tem buffet à vontade', 'Serve café', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve coquetéis', 'Serve opções saudáveis', 'Serve pratos vegetarianos', 'Serve porções pequenas', 'Refeição rápida', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas', 'Tem cardápio infantil'], 'Estacionamento': ['Há muitas vagas disponíveis', 'Estacionamento descoberto gratuito', 'Estacionamento gratuito na rua']}",-189120802,-482604105,
293563717,2024-09-15,Alibaba Árabe,av floriano peixoto 80  centro uberlandia  mg 38400100,3432155889,,747,4.2,"{'dom': '11:00–03:00', 'seg': '11:00–03:00', 'ter': '11:00–03:00', 'qua': '11:00–03:00', 'qui': '11:00–03:00', 'sex': '11:00–05:00', 'sáb': '11:00–05:00'}",22,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem entrada com acessibilidade'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve comida tarde da noite', 'Serve porções pequenas'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Não aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças']}",-189221567,-482785284,
293506138,2024-09-15,Braseiro Grill,av joao naves de avila 1331  218  tibery uberlandia  mg 38408902,34984077372,,139,2.6,"{'dom': '11:00–22:00', 'seg': '11:00–22:00', 'ter': '11:00–22:00', 'qua': '11:00–22:00', 'qui': '11:00–22:00', 'sex': '11:00–22:00', 'sáb': '11:00–22:00', '': ''}",11,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Oferece retirada na porta', 'Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve cerveja', 'Serve comida tarde da noite', 'Serve pratos vegetarianos', 'Serve vinho'], 'Opções de refeição': ['Serve almoço', 'Serve jantar', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro', 'Tem banheiro de gênero neutro', 'Tem Wi-Fi', 'Wi-Fi pago'], 'Ambiente': ['Casual'], 'Público': ['Ambiente familiar', 'Empresa que acolhe a comunidade LGBTQ+', 'Espaço seguro para pessoas transgênero', 'Bom para ir em grupo'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['Estacionamento gratuito na rua']}",-189093031,-482599169,
-140894506,2024-09-15,Restaurante Banana da Terra,av belarmino cotta pacheco 451  santa monica uberlandia  mg 38408168,3432172177,,1651,4.6,"{'dom': 'Fechado', 'seg': '11:00–14:00', 'ter': '11:00–14:00', 'qua': '11:00–14:00', 'qui': '11:00–14:00', 'sex': '11:00–14:00', 'sáb': '11:00–14:00'}",12,"{'Acessibilidade': ['Tem assento com acessibilidade para pessoas em cadeira de rodas', 'Tem banheiro acessível a pessoas em cadeira de rodas', 'Tem entrada com acessibilidade', 'Não tem estacionamento com acessibilidade para pessoas em cadeira de rodas'], 'Opções de serviço': ['Tem opção de entrega sem contato', 'Faz entrega', 'Comida para viagem', 'Serve refeição no local'], 'Destaques': ['Oferece serviço rápido'], 'Opções no menu': ['Serve bebidas alcoólicas', 'Serve café', 'Serve cerveja', 'Serve opções saudáveis', 'Serve pratos veganos', 'Serve pratos vegetarianos', 'Serve pratos orgânicos', 'Refeição rápida'], 'Opções de refeição': ['Serve almoço', 'Oferece serviço de buffet', 'Serve sobremesa', 'Tem lugar para sentar'], 'Comodidades': ['Tem banheiro'], 'Ambiente': ['Aconchegante', 'Casual'], 'Público': ['Bom para ir em grupo'], 'Planejamento': ['Aceita reservas'], 'Pagamentos': ['Aceita cartões de crédito', 'Aceita cartões de débito', 'Aceita pagamentos por NFC em dispositivos móveis', 'Aceita vale-refeição da Pluxee', 'Aceita vale refeição', 'Cartões de crédito'], 'Crianças': ['Bom para ir com crianças', 'Tem cadeirinhas altas'], 'Estacionamento': ['É difícil encontrar uma vaga', 'Estacionamento gratuito na rua']}",-189149059,-48254553,
